"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message"
"0";"1";"None";"270483819272712";"seed";"";"";"None";"None";"";""
"0";"2";"None";"1531953020942086";"seed";"";"";"None";"None";"";""
"0";"3";"None";"204938712595762";"seed";"";"";"None";"None";"";""
"0";"4";"None";"707712564713905";"seed";"";"";"None";"None";"";""
"0";"5";"None";"3235944353363532";"seed";"";"";"None";"None";"";""
"0";"6";"None";"236294708915619";"seed";"";"";"None";"None";"";""
"0";"7";"None";"1648975761968217";"seed";"";"";"None";"None";"";""
"0";"8";"None";"498475098157557";"seed";"";"";"None";"None";"";""
"0";"9";"None";"525674725115677";"seed";"";"";"None";"None";"";""
"0";"10";"None";"1128532267652238";"seed";"";"";"None";"None";"";""
"0";"11";"None";"721874148692916";"seed";"";"";"None";"None";"";""
"0";"12";"None";"604885583520694";"seed";"";"";"None";"None";"";""
"0";"13";"None";"397812457873111";"seed";"";"";"None";"None";"";""
"0";"14";"None";"318608992496789";"seed";"";"";"None";"None";"";""
"0";"15";"None";"491224301771424";"seed";"";"";"None";"None";"";""
"1";"16";"1";"270483819272712";"data";"data.*";"fetched (200)";"2023-10-03 21:41:59.095790";"Facebook:/<comment-id>/comments";"";"Qué hay de nuevo Bugs Bunny, quise decir Boni."
"1";"17";"1";"270483819272712";"data";"data.*";"fetched (200)";"2023-10-03 21:41:59.095790";"Facebook:/<comment-id>/comments";"";"Que estás estudiando?"
"1";"18";"1";"270483819272712";"data";"data.*";"fetched (200)";"2023-10-03 21:41:59.095790";"Facebook:/<comment-id>/comments";"";"Anto pon un baner diciendo no necesito SIMPS xD   Algunos no entienden el proceso que estas pasando 😅"
"1";"19";"1";"270483819272712";"data";"data.*";"fetched (200)";"2023-10-03 21:41:59.095790";"Facebook:/<comment-id>/comments";"";"Hola anto que linda eres 😊"
"1";"20";"1";"270483819272712";"data";"data.*";"fetched (200)";"2023-10-03 21:41:59.095790";"Facebook:/<comment-id>/comments";"";"Me encantaa tu cosplay de Spiderman o spiddergirl."
"1";"21";"1";"270483819272712";"data";"data.*";"fetched (200)";"2023-10-03 21:41:59.095790";"Facebook:/<comment-id>/comments";"";"Juegas Pubg?"
"1";"22";"1";"270483819272712";"data";"data.*";"fetched (200)";"2023-10-03 21:41:59.095790";"Facebook:/<comment-id>/comments";"";"Pon un poco música 😁👍 para que no bosteces 👍🥹"
