"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message"
"0";"1";"None";"337154281595616";"seed";"";"";"None";"None";"";""
"0";"2";"None";"697430484753925";"seed";"";"";"None";"None";"";""
"0";"3";"None";"571149080579972";"seed";"";"";"None";"None";"";""
"0";"4";"None";"581367103243920";"seed";"";"";"None";"None";"";""
"0";"5";"None";"308577421051408";"seed";"";"";"None";"None";"";""
"0";"6";"None";"302976008097681";"seed";"";"";"None";"None";"";""
"0";"7";"None";"950145915523339";"seed";"";"";"None";"None";"";""
"0";"8";"None";"535042480800320";"seed";"";"";"None";"None";"";""
"0";"9";"None";"222429419580177";"seed";"";"";"None";"None";"";""
"0";"10";"None";"123102179727755";"seed";"";"";"None";"None";"";""
"0";"11";"None";"3639176129463896";"seed";"";"";"None";"None";"";""
"0";"12";"None";"143591167583392";"seed";"";"";"None";"None";"";""
"0";"13";"None";"1329607480753501";"seed";"";"";"None";"None";"";""
"0";"14";"None";"1092845584524180";"seed";"";"";"None";"None";"";""
"0";"15";"None";"166030518404178";"seed";"";"";"None";"None";"";""
"0";"16";"None";"251459379715114";"seed";"";"";"None";"None";"";""
"0";"17";"None";"835842050331455";"seed";"";"";"None";"None";"";""
"0";"18";"None";"3612397538879554";"seed";"";"";"None";"None";"";""
"0";"19";"None";"242242804177894";"seed";"";"";"None";"None";"";""
"0";"20";"None";"279165806961452";"seed";"";"";"None";"None";"";""
"0";"21";"None";"295326601902180";"seed";"";"";"None";"None";"";""
"0";"22";"None";"857434884991442";"seed";"";"";"None";"None";"";""
"0";"23";"None";"1139682163101233";"seed";"";"";"None";"None";"";""
"0";"24";"None";"394331711808311";"seed";"";"";"None";"None";"";""
"0";"25";"None";"867829147368033";"seed";"";"";"None";"None";"";""
"0";"26";"None";"3473950269357658";"seed";"";"";"None";"None";"";""
"0";"27";"None";"876415446429004";"seed";"";"";"None";"None";"";""
"0";"28";"None";"1267126610331121";"seed";"";"";"None";"None";"";""
"0";"29";"None";"3688025377923077";"seed";"";"";"None";"None";"";""
"0";"30";"None";"1082341648853109";"seed";"";"";"None";"None";"";""
"0";"31";"None";"662533301047293";"seed";"";"";"None";"None";"";""
"0";"32";"None";"749472905779705";"seed";"";"";"None";"None";"";""
"0";"33";"None";"3683434365071029";"seed";"";"";"None";"None";"";""
"0";"34";"None";"5030450180298502";"seed";"";"";"None";"None";"";""
"0";"35";"None";"359679338454979";"seed";"";"";"None";"None";"";""
"0";"36";"None";"458042242261803";"seed";"";"";"None";"None";"";""
"0";"37";"None";"1324045361099378";"seed";"";"";"None";"None";"";""
"0";"38";"None";"386678502371760";"seed";"";"";"None";"None";"";""
"0";"39";"None";"392851648792172";"seed";"";"";"None";"None";"";""
"0";"40";"None";"2788663724714127";"seed";"";"";"None";"None";"";""
"0";"41";"None";"5144462735567563";"seed";"";"";"None";"None";"";""
"0";"42";"None";"382682246259535";"seed";"";"";"None";"None";"";""
"0";"43";"None";"1087327795120065";"seed";"";"";"None";"None";"";""
"0";"44";"None";"399930011034195";"seed";"";"";"None";"None";"";""
"0";"45";"None";"355672585665234";"seed";"";"";"None";"None";"";""
"0";"46";"None";"1090426068056686";"seed";"";"";"None";"None";"";""
"0";"47";"None";"355661255747651";"seed";"";"";"None";"None";"";""
"0";"48";"None";"3318564484845548";"seed";"";"";"None";"None";"";""
"0";"49";"None";"1055434604907484";"seed";"";"";"None";"None";"";""
"0";"50";"None";"673956226869559";"seed";"";"";"None";"None";"";""
"0";"51";"None";"477465346559103";"seed";"";"";"None";"None";"";""
"0";"52";"None";"372430540808350";"seed";"";"";"None";"None";"";""
"0";"53";"None";"2760490324191292";"seed";"";"";"None";"None";"";""
"0";"54";"None";"334634370981861";"seed";"";"";"None";"None";"";""
"0";"55";"None";"336344167703842";"seed";"";"";"None";"None";"";""
"0";"56";"None";"650997295839523";"seed";"";"";"None";"None";"";""
"0";"57";"None";"314117569825572";"seed";"";"";"None";"None";"";""
"0";"58";"None";"590110804953978";"seed";"";"";"None";"None";"";""
"0";"59";"None";"241338570322922";"seed";"";"";"None";"None";"";""
"0";"60";"None";"227155188693983";"seed";"";"";"None";"None";"";""
"0";"61";"None";"4198923783466676";"seed";"";"";"None";"None";"";""
"0";"62";"None";"2832192470235749";"seed";"";"";"None";"None";"";""
"0";"63";"None";"1073978256301509";"seed";"";"";"None";"None";"";""
"0";"64";"None";"229804634737192";"seed";"";"";"None";"None";"";""
"0";"65";"None";"1382377878613941";"seed";"";"";"None";"None";"";""
"0";"66";"None";"1897266090417913";"seed";"";"";"None";"None";"";""
"0";"67";"None";"486167238979740";"seed";"";"";"None";"None";"";""
"1";"68";"1";"337154281595616";"empty";"";"error (400)";"2023-10-08 07:56:03.681686";"Facebook:/<comment-id>/comments";"";""
"1";"69";"1";"337154281595616";"offcut";"";"error (400)";"2023-10-08 07:56:03.681686";"Facebook:/<comment-id>/comments";"";""
"1";"70";"2";"697430484753925";"data";"data.*";"fetched (200)";"2023-10-08 07:56:04.487421";"Facebook:/<comment-id>/comments";"";"Mano y q fue con puma"
"1";"71";"2";"697430484753925";"data";"data.*";"fetched (200)";"2023-10-08 07:56:04.487421";"Facebook:/<comment-id>/comments";"";"Cuando enseñas tus elevate shoes."
"1";"72";"2";"697430484753925";"data";"data.*";"fetched (200)";"2023-10-08 07:56:04.487421";"Facebook:/<comment-id>/comments";"";"¡Buenísimo!!!!"
"1";"73";"2";"697430484753925";"data";"data.*";"fetched (200)";"2023-10-08 07:56:04.487421";"Facebook:/<comment-id>/comments";"";"Churroooo más naikiii bendiciones chato"
