"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message"
"0";"1";"None";"962338271286601";"seed";"";"";"None";"None";"";""
"1";"2";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"hola antaurus bonito, corresponde su APAGA QUESO, no mentira papi, ganas dos partidas y go con los colaboradores para bajar pepian jajaja"
"1";"3";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"Esa templar tenia buyback y no se pagó por que pensó que era en vano y el dota ya hubiera sido ganado si el se pagaba . "
"1";"4";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"Pues yo te conocí gracias a YouTube porque de casualidad me salió motivaciones Perú y me gustó mucho me dio mucha gracia y me enteré que hacías directos"
"1";"5";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"Hola rata, me alegro que sigas con tu stream, como no me aparecia en recomendados, pensé que ya lo habías dejado"
"1";"6";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"pero q clase de personas quieres q lleguen al canal, por  q todo facebook gaming peru es frre fire y toxicos del dota"
"1";"7";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"Mi rey, vas a hacer videos sobre el antes y despues de la content house ? o has pensado en hacer contenido al respecto ? para yt quedaria piola "
"1";"8";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"Oe ratón la.firme que tus dotas me basilan más que los.demas giles tiene algo especial muy aparte de la joda y la chacota ganes o pierdas siempre me quedo pegado🙂😎🙂😎🙂😎🙂😎🙂🙂🙂"
"1";"9";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"RATITA UNA PREGUNTA¡¡ PORQUE AHORA NUESTROS COMPATRIOTAS, HABLAN COMO ARGENTINOS Y MEXICANOS, NO ENTIENDO :::::::::::::::.."
"1";"10";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"ya llegó tu Narco de Arequipa Mi King"
"1";"11";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"Un grupo de telegram para hablar de criptos y perder todo con Shibas y ADA"
"1";"12";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";" rata hay discord para colaboradores ?? saludos desde Sarita ha? a? a? a? a?a? "
"1";"13";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"ratón que tal ! cómo estas mi rey "
"1";"14";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"ve ruleteando ps"
"1";"15";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"Disciplina!"
"1";"16";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"Parece la vecindad del chavo jugando dota 🐭 "
"1";"17";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"Salu2 rata "
"1";"18";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"MUCHIKKKK"
"1";"19";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"Mi king apaga y trasmite en yatusa con la rica rulay "
"1";"20";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"!followage"
"1";"21";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"dia de la juventud"
"1";"22";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"que fue ratooooooon"
"1";"23";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"vamosssss"
"1";"24";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"La teoriaaaaaaa"
"1";"25";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"vuelvo en 15 min para ver la voltis "
"1";"26";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";"El símbolo de la calvicie 🐀 "
"1";"27";"1";"962338271286601";"offcut";"";"fetched (200)";"2023-10-03 21:30:24.616127";"Facebook:/<comment-id>/comments";"";""
"1";"28";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.955705";"Facebook:/<comment-id>/comments";"";"CREA OTRO CLAN PES EL 2.0"
"1";"29";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.955705";"Facebook:/<comment-id>/comments";"";"Suave papi "
"1";"30";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.955705";"Facebook:/<comment-id>/comments";"";"xcddd"
"1";"31";"1";"962338271286601";"data";"data.*";"fetched (200)";"2023-10-03 21:30:24.955705";"Facebook:/<comment-id>/comments";"";"Ban del canal nomás xD"
