"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message"
"0";"1";"None";"650151939335901";"seed";"";"";"None";"None";"";""
"0";"2";"None";"581148916356967";"seed";"";"";"None";"None";"";""
"0";"3";"None";"533328247809568";"seed";"";"";"None";"None";"";""
"0";"4";"None";"1726639217496839";"seed";"";"";"None";"None";"";""
"0";"5";"None";"937466043440180";"seed";"";"";"None";"None";"";""
"0";"6";"None";"295622238204494";"seed";"";"";"None";"None";"";""
"0";"7";"None";"2632720046947718";"seed";"";"";"None";"None";"";""
"0";"8";"None";"3006745656089085";"seed";"";"";"None";"None";"";""
"0";"9";"None";"932720287160922";"seed";"";"";"None";"None";"";""
"0";"10";"None";"935477283554830";"seed";"";"";"None";"None";"";""
"0";"11";"None";"666756464141249";"seed";"";"";"None";"None";"";""
"0";"12";"None";"1357538434447571";"seed";"";"";"None";"None";"";""
"0";"13";"None";"523622235215291";"seed";"";"";"None";"None";"";""
"0";"14";"None";"620759958691716";"seed";"";"";"None";"None";"";""
"0";"15";"None";"1253969518117512";"seed";"";"";"None";"None";"";""
"0";"16";"None";"2311902672392839";"seed";"";"";"None";"None";"";""
"0";"17";"None";"462338907889283";"seed";"";"";"None";"None";"";""
"0";"18";"None";"2002345799847022";"seed";"";"";"None";"None";"";""
"1";"19";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Yo pensaba que hacer una tesis era algo bonito 🥺"
"1";"20";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Le dio una revolcada esa falca ya debe haber renunciado a la Uni jajaaj pero el profe no es malo es realista no seas malo como va a hacer eso pues tambien jajajja"
"1";"21";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Asi es cuando uno es investigador detecta el plagio fácilmente ...a leguas 😁"
"1";"22";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Profesor, hubieses sido el jurado del dueño de la UCV, Ja, ja, ja  😂 😂 😂"
"1";"23";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"De terror"
"1";"24";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"No vale llorar 😢😢"
"1";"25";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Jajaja, bien ahí, muchos si nos quemamos las pestañas y vienen los copy paste"
"1";"26";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Edwin Cabrera Holguin así debió ser tesis 2  Sr. Dx"
"1";"27";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Yoel, para morirrrr de risaaa 🤭"
"1";"28";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Frozen"
"1";"29";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Anthony Padilla Tenorio ya ves, por estas cosas, es que uno mismo debe hacer la tesis xd"
"1";"30";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Adrián Efraín Camarena Escriba deja de planchar tesis ps mano xd"
"1";"31";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"No es sustentación de tesis, solo es el curso de seminario de tesis 1 .  Bien cara de palo para subir algo así la alumna también."
"1";"32";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Que meyo😥, menos mal me tocó un profe bueno en tesis🤗"
"1";"33";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"José Herrera Pesantes Jessica Castagnola :v"
"1";"34";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"لويس هيريرا ya te quiero ver cuando te estén parchando así miserable plajeador"
"1";"35";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Jajjajaj igualito a mi profesor malvado"
"1";"36";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Que cruel 😑😑"
"1";"37";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Paltaza"
"1";"38";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Ana Paola así nos tratan los ingenieros, ya me ví sustentando 🥺😪"
"1";"39";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Quiero un profesor así"
"1";"40";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Alexandra Llactas Paz tmre :')"
"1";"41";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Cristhian Neyra Patiño mano qué fue con tu arma secreta G-&ly 🤣 cc. Waldir Gonzales"
"1";"42";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Sofia Castillo EL profe huele el plagio xD"
"1";"43";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";"Yo me vi en mi proyecto de tesis cuando me toque sustentar para aprobar 😭😭😭 el curso"
"1";"44";"1";"650151939335901";"offcut";"";"fetched (200)";"2023-10-25 20:12:14.596801";"Facebook:/<comment-id>/comments";"";""
"1";"45";"1";"650151939335901";"data";"data.*";"fetched (200)";"2023-10-25 20:12:14.903749";"Facebook:/<comment-id>/comments";"";"Marco Garcia Hermosilla terrible lo que sucedera en el 2022 v:"
