"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message"
"0";"1";"None";"419068676217367";"seed";"";"";"None";"None";"";""
"1";"2";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Buenas noches Lic Salas."
"1";"3";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"este tipo de streaming te motivan y educan muchas gracias profe por su gran dedicación a la carrera xd"
"1";"4";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Profe Salas, cuando sale el posgrado  ciencias del fracaso con especialidad en ser infieles a flacas buenas?"
"1";"5";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Profe Salas, estoy estudiando derecho en la de lima, como convalido para especialisarme en derechos del dibujito?"
"1";"6";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Si lee los chats del fb, pregunta al profe para sentirnos motivados que nos cuente sus mayores fracasos"
"1";"7";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Algo me dice que le cierren su canal de antaurus por persuadir clases de baja autoestima a los menores jajajajaja"
"1";"8";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"estoy interesado en la carrera de administracion y gestion de chongos xddd"
"1";"9";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Eres profesor de la Universidad Sideral Carrion  ? "
"1";"10";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"El monopolio es perdida mano esos dados estan  grabados y se comprobó en las  3     veces que toco 9 "
"1";"11";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Solamente necesito estudiar ciencias de la comunicación y seguir a antaurus para ser un fracasado?:v"
"1";"12";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"PRESENTE LICENCIADO "
"1";"13";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Recarga mas ya va salir "
"1";"14";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"RATA BENEFICIOS DE SER COLABORADOR "
"1";"15";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Tenían que ser antasubs Xd"
"1";"16";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"arquitectura como la carrera de la croissant xdd"
"1";"17";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Mas fracasado no hay. Califica para delegado. "
"1";"18";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"estamos contigo diego aliaga xddd"
"1";"19";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"XD"
"1";"20";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"xd"
"1";"21";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"puro fracasado ñofi "
"1";"22";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Oe ni en mis clases presto tanta atención tengo trabajos para entregarlos hasta el miercoles y no he hecho ni una pero me dejas una tarea ahorita y la hago "
"1";"23";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Xd "
"1";"24";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Llegue a la clase profe. "
"1";"25";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Favipu reprobado. "
"1";"26";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";"Xddd"
"1";"27";"1";"419068676217367";"offcut";"";"fetched (200)";"2023-10-03 21:02:11.518358";"Facebook:/<comment-id>/comments";"";""
"1";"28";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"Qué fue. :'u "
"1";"29";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"Vaya vaya. "
"1";"30";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"SC"
"1";"31";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"de nada"
"1";"32";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"kakakka"
"1";"33";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"SR. LIC. SALAS PORFAVOR DEJE DE HU3V1AR... Y SIGA SU CLASE, VOY A HABLAR CON EL DIRECTOR LUJAN🤨🤨🤨🤨🤨🤨🤨🤨"
"1";"34";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"BUENAS NOCHES LIC. SALAS... NO TENIA INTERNET POR ESO RECIEN ME CONECTO, YA CONVERSE CON EL DIRECTOR LUJAN ME DIJO QUE TE VA A DAR UN SENCILLO 😌😌😌😌😌😌"
"1";"35";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"XDDD "
"1";"36";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"Porque tu fracaso es el éxito de otros. USC examen de admisión el 07 de Octubre. "
"1";"37";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"Profesor Salas, para cuándo está programado el susti? Ya que volveré a finales del ciclo ya y quiero estar informado desde ahora :v"
"1";"38";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"Puro Boston en el salón?"
"1";"39";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"Paul Mejia Olivos xf"
"1";"40";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"Somos más de 1000 fracasados xd"
"1";"41";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"Se escapó del aula xd"
"1";"42";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"Que fur"
"1";"43";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"Decano xd"
"1";"44";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"Xd"
"1";"45";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"!notify"
"1";"46";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"Xdddddd"
"1";"47";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"Xd"
"1";"48";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"Todo porque Ndrezy lo esta atrasando con la Krosty"
"1";"49";"1";"419068676217367";"data";"data.*";"fetched (200)";"2023-10-03 21:02:11.861941";"Facebook:/<comment-id>/comments";"";"xddd"
